patch_path,coordinates,slide_name,tissue_percentage,white_percentage,status
extracted_patches/adeno/TCGA-A6-5659_coad_adeno/level_1/TCGA-A6-5659_coad_adeno_x2688_y1120_l1_t0.64_w0.34.png,"(2688, 1120, 1)",TCGA-A6-5659_coad_adeno,0.6415617028061225,0.341617506377551,accepted
extracted_patches/adeno/TCGA-A6-5659_coad_adeno/level_1/TCGA-A6-5659_coad_adeno_x448_y1344_l1_t0.30_w0.70.png,"(448, 1344, 1)",TCGA-A6-5659_coad_adeno,0.29555963010204084,0.6952527104591837,accepted
extracted_patches/adeno/TCGA-A6-5659_coad_adeno/level_1/TCGA-A6-5659_coad_adeno_x672_y1344_l1_t0.78_w0.21.png,"(672, 1344, 1)",TCGA-A6-5659_coad_adeno,0.7794164540816326,0.21482382015306123,accepted
extracted_patches/adeno/TCGA-A6-5659_coad_adeno/level_1/TCGA-A6-5659_coad_adeno_x896_y1344_l1_t0.76_w0.24.png,"(896, 1344, 1)",TCGA-A6-5659_coad_adeno,0.7644690688775511,0.23802216198979592,accepted
extracted_patches/adeno/TCGA-A6-5659_coad_adeno/level_1/TCGA-A6-5659_coad_adeno_x1120_y1344_l1_t0.79_w0.20.png,"(1120, 1344, 1)",TCGA-A6-5659_coad_adeno,0.7924306441326531,0.20045440051020408,accepted
extracted_patches/adeno/TCGA-A6-5659_coad_adeno/level_1/TCGA-A6-5659_coad_adeno_x1344_y1344_l1_t0.73_w0.30.png,"(1344, 1344, 1)",TCGA-A6-5659_coad_adeno,0.7289740114795918,0.2951610331632653,accepted
extracted_patches/adeno/TCGA-A6-5659_coad_adeno/level_1/TCGA-A6-5659_coad_adeno_x1568_y1344_l1_t0.84_w0.18.png,"(1568, 1344, 1)",TCGA-A6-5659_coad_adeno,0.8367546237244898,0.17843191964285715,accepted
extracted_patches/adeno/TCGA-A6-5659_coad_adeno/level_1/TCGA-A6-5659_coad_adeno_x1792_y1344_l1_t0.82_w0.20.png,"(1792, 1344, 1)",TCGA-A6-5659_coad_adeno,0.8217275191326531,0.19579081632653061,accepted
extracted_patches/adeno/TCGA-A6-5659_coad_adeno/level_1/TCGA-A6-5659_coad_adeno_x2016_y1344_l1_t0.79_w0.20.png,"(2016, 1344, 1)",TCGA-A6-5659_coad_adeno,0.7921715561224489,0.20210857780612246,accepted
extracted_patches/adeno/TCGA-A6-5659_coad_adeno/level_1/TCGA-A6-5659_coad_adeno_x2240_y1344_l1_t0.80_w0.19.png,"(2240, 1344, 1)",TCGA-A6-5659_coad_adeno,0.8007214604591837,0.19256218112244897,accepted
extracted_patches/adeno/TCGA-A6-5659_coad_adeno/level_1/TCGA-A6-5659_coad_adeno_x2464_y1344_l1_t0.73_w0.26.png,"(2464, 1344, 1)",TCGA-A6-5659_coad_adeno,0.7349529655612245,0.26038345025510207,accepted
extracted_patches/adeno/TCGA-A6-5659_coad_adeno/level_1/TCGA-A6-5659_coad_adeno_x2688_y1344_l1_t0.35_w0.64.png,"(2688, 1344, 1)",TCGA-A6-5659_coad_adeno,0.35226004464285715,0.6418407206632653,accepted
extracted_patches/adeno/TCGA-A6-5659_coad_adeno/level_1/TCGA-A6-5659_coad_adeno_x448_y1568_l1_t0.55_w0.44.png,"(448, 1568, 1)",TCGA-A6-5659_coad_adeno,0.5468949298469388,0.43935347576530615,accepted
extracted_patches/adeno/TCGA-A6-5659_coad_adeno/level_1/TCGA-A6-5659_coad_adeno_x672_y1568_l1_t0.70_w0.29.png,"(672, 1568, 1)",TCGA-A6-5659_coad_adeno,0.6958705357142857,0.2924306441326531,accepted
extracted_patches/adeno/TCGA-A6-5659_coad_adeno/level_1/TCGA-A6-5659_coad_adeno_x896_y1568_l1_t0.75_w0.25.png,"(896, 1568, 1)",TCGA-A6-5659_coad_adeno,0.7482661033163265,0.24525669642857142,accepted
extracted_patches/adeno/TCGA-A6-5659_coad_adeno/level_1/TCGA-A6-5659_coad_adeno_x1120_y1568_l1_t0.75_w0.26.png,"(1120, 1568, 1)",TCGA-A6-5659_coad_adeno,0.7508968431122449,0.2632533482142857,accepted
extracted_patches/adeno/TCGA-A6-5659_coad_adeno/level_1/TCGA-A6-5659_coad_adeno_x1344_y1568_l1_t0.88_w0.15.png,"(1344, 1568, 1)",TCGA-A6-5659_coad_adeno,0.8833904655612245,0.14536830357142858,accepted
extracted_patches/adeno/TCGA-A6-5659_coad_adeno/level_1/TCGA-A6-5659_coad_adeno_x1568_y1568_l1_t0.79_w0.21.png,"(1568, 1568, 1)",TCGA-A6-5659_coad_adeno,0.7936862244897959,0.21049904336734693,accepted
extracted_patches/adeno/TCGA-A6-5659_coad_adeno/level_1/TCGA-A6-5659_coad_adeno_x1792_y1568_l1_t0.66_w0.33.png,"(1792, 1568, 1)",TCGA-A6-5659_coad_adeno,0.6590601084183674,0.3311742665816326,accepted
extracted_patches/adeno/TCGA-AF-2691_read_adeno/level_0/TCGA-AF-2691_read_adeno_x3584_y224_l0_t0.27_w0.73.png,"(3584, 224, 0)",TCGA-AF-2691_read_adeno,0.26717952806122447,0.7345942283163265,accepted
extracted_patches/adeno/TCGA-AF-2691_read_adeno/level_0/TCGA-AF-2691_read_adeno_x3808_y224_l0_t0.36_w0.61.png,"(3808, 224, 0)",TCGA-AF-2691_read_adeno,0.36252391581632654,0.6072225765306123,accepted
extracted_patches/adeno/TCGA-AF-2691_read_adeno/level_0/TCGA-AF-2691_read_adeno_x4032_y224_l0_t0.66_w0.31.png,"(4032, 224, 0)",TCGA-AF-2691_read_adeno,0.6591398278061225,0.3079161352040816,accepted
extracted_patches/adeno/TCGA-AF-2691_read_adeno/level_0/TCGA-AF-2691_read_adeno_x4256_y224_l0_t0.48_w0.48.png,"(4256, 224, 0)",TCGA-AF-2691_read_adeno,0.48301977040816324,0.48301977040816324,accepted
extracted_patches/adeno/TCGA-AF-2691_read_adeno/level_0/TCGA-AF-2691_read_adeno_x4480_y224_l0_t0.56_w0.41.png,"(4480, 224, 0)",TCGA-AF-2691_read_adeno,0.5603675063775511,0.4102359693877551,accepted
extracted_patches/adeno/TCGA-AF-2691_read_adeno/level_0/TCGA-AF-2691_read_adeno_x5152_y224_l0_t0.40_w0.59.png,"(5152, 224, 0)",TCGA-AF-2691_read_adeno,0.39564732142857145,0.5905811543367347,accepted
extracted_patches/adeno/TCGA-AF-2691_read_adeno/level_1/TCGA-AF-2691_read_adeno_x672_y0_l1_t0.33_w0.66.png,"(672, 0, 1)",TCGA-AF-2691_read_adeno,0.3282844387755102,0.6640226403061225,accepted
extracted_patches/adeno/TCGA-AF-2691_read_adeno/level_1/TCGA-AF-2691_read_adeno_x896_y0_l1_t0.53_w0.45.png,"(896, 0, 1)",TCGA-AF-2691_read_adeno,0.5261678890306123,0.45326450892857145,accepted
extracted_patches/adeno/TCGA-AF-2691_read_adeno/level_1/TCGA-AF-2691_read_adeno_x1120_y0_l1_t0.36_w0.62.png,"(1120, 0, 1)",TCGA-AF-2691_read_adeno,0.35803970025510207,0.6198381696428571,accepted
extracted_patches/adeno/TCGA-AF-2691_read_adeno/level_1/TCGA-AF-2691_read_adeno_x448_y224_l1_t0.41_w0.57.png,"(448, 224, 1)",TCGA-AF-2691_read_adeno,0.4120495854591837,0.5668247767857143,accepted
extracted_patches/adeno/TCGA-AF-2691_read_adeno/level_1/TCGA-AF-2691_read_adeno_x672_y224_l1_t0.84_w0.14.png,"(672, 224, 1)",TCGA-AF-2691_read_adeno,0.8369937818877551,0.13556281887755103,accepted
extracted_patches/adeno/TCGA-AF-2691_read_adeno/level_1/TCGA-AF-2691_read_adeno_x896_y224_l1_t0.90_w0.07.png,"(896, 224, 1)",TCGA-AF-2691_read_adeno,0.9046157525510204,0.07079081632653061,accepted
extracted_patches/adeno/TCGA-AF-2691_read_adeno/level_1/TCGA-AF-2691_read_adeno_x1120_y224_l1_t0.83_w0.13.png,"(1120, 224, 1)",TCGA-AF-2691_read_adeno,0.8311344068877551,0.12926498724489796,accepted
extracted_patches/adeno/TCGA-AF-2691_read_adeno/level_1/TCGA-AF-2691_read_adeno_x672_y448_l1_t0.27_w0.72.png,"(672, 448, 1)",TCGA-AF-2691_read_adeno,0.2663424744897959,0.7212810905612245,accepted
extracted_patches/adeno/TCGA-AF-2691_read_adeno/level_1/TCGA-AF-2691_read_adeno_x896_y448_l1_t0.30_w0.70.png,"(896, 448, 1)",TCGA-AF-2691_read_adeno,0.29599808673469385,0.6987005739795918,accepted
extracted_patches/adeno/TCGA-AF-2691_read_adeno/level_1/TCGA-AF-2691_read_adeno_x672_y672_l1_t0.46_w0.54.png,"(672, 672, 1)",TCGA-AF-2691_read_adeno,0.4577487244897959,0.5438058035714286,accepted
extracted_patches/adeno/TCGA-AF-2691_read_adeno/level_1/TCGA-AF-2691_read_adeno_x896_y672_l1_t0.36_w0.64.png,"(896, 672, 1)",TCGA-AF-2691_read_adeno,0.3644172512755102,0.6366788903061225,accepted
extracted_patches/adeno/TCGA-AF-2691_read_adeno/level_1/TCGA-AF-2691_read_adeno_x672_y896_l1_t0.69_w0.30.png,"(672, 896, 1)",TCGA-AF-2691_read_adeno,0.6853077168367347,0.3044284119897959,accepted
extracted_patches/adeno/TCGA-AF-2691_read_adeno/level_1/TCGA-AF-2691_read_adeno_x896_y896_l1_t0.77_w0.21.png,"(896, 896, 1)",TCGA-AF-2691_read_adeno,0.7704480229591837,0.21303013392857142,accepted
extracted_patches/adeno/TCGA-AF-2691_read_adeno/level_1/TCGA-AF-2691_read_adeno_x1120_y896_l1_t0.49_w0.50.png,"(1120, 896, 1)",TCGA-AF-2691_read_adeno,0.49312420280612246,0.49826610331632654,accepted
extracted_patches/adeno/TCGA-AF-2691_read_adeno/level_1/TCGA-AF-2691_read_adeno_x448_y1120_l1_t0.85_w0.15.png,"(448, 1120, 1)",TCGA-AF-2691_read_adeno,0.8491509885204082,0.14775988520408162,accepted
extracted_patches/adeno/TCGA-AF-2691_read_adeno/level_1/TCGA-AF-2691_read_adeno_x672_y1120_l1_t0.92_w0.07.png,"(672, 1120, 1)",TCGA-AF-2691_read_adeno,0.9191047512755102,0.07250478316326531,accepted
extracted_patches/adeno/TCGA-AF-2691_read_adeno/level_1/TCGA-AF-2691_read_adeno_x896_y1120_l1_t0.47_w0.54.png,"(896, 1120, 1)",TCGA-AF-2691_read_adeno,0.4706433354591837,0.5379464285714286,accepted
extracted_patches/adeno/TCGA-AF-2691_read_adeno/level_1/TCGA-AF-2691_read_adeno_x1344_y1120_l1_t0.39_w0.61.png,"(1344, 1120, 1)",TCGA-AF-2691_read_adeno,0.39369419642857145,0.6079799107142857,accepted
extracted_patches/adeno/TCGA-AF-2691_read_adeno/level_1/TCGA-AF-2691_read_adeno_x1568_y1120_l1_t0.58_w0.42.png,"(1568, 1120, 1)",TCGA-AF-2691_read_adeno,0.5822704081632653,0.42149633290816324,accepted
extracted_patches/adeno/TCGA-AF-2691_read_adeno/level_1/TCGA-AF-2691_read_adeno_x1792_y1120_l1_t0.91_w0.09.png,"(1792, 1120, 1)",TCGA-AF-2691_read_adeno,0.9060507015306123,0.09351084183673469,accepted
extracted_patches/adeno/TCGA-AF-2691_read_adeno/level_1/TCGA-AF-2691_read_adeno_x2016_y1120_l1_t0.97_w0.03.png,"(2016, 1120, 1)",TCGA-AF-2691_read_adeno,0.9716796875,0.02879862882653061,accepted
extracted_patches/adeno/TCGA-AF-2691_read_adeno/level_1/TCGA-AF-2691_read_adeno_x2240_y1120_l1_t0.80_w0.20.png,"(2240, 1120, 1)",TCGA-AF-2691_read_adeno,0.8000637755102041,0.2010124362244898,accepted
extracted_patches/adeno/TCGA-AF-2691_read_adeno/level_1/TCGA-AF-2691_read_adeno_x2464_y1120_l1_t0.47_w0.53.png,"(2464, 1120, 1)",TCGA-AF-2691_read_adeno,0.47456951530612246,0.5272042410714286,accepted
extracted_patches/adeno/TCGA-AF-2691_read_adeno/level_1/TCGA-AF-2691_read_adeno_x2912_y1120_l1_t0.39_w0.60.png,"(2912, 1120, 1)",TCGA-AF-2691_read_adeno,0.3908641581632653,0.5996492346938775,accepted
extracted_patches/adeno/TCGA-AF-2691_read_adeno/level_1/TCGA-AF-2691_read_adeno_x3136_y1120_l1_t0.32_w0.67.png,"(3136, 1120, 1)",TCGA-AF-2691_read_adeno,0.32386001275510207,0.6709980867346939,accepted
extracted_patches/adeno/TCGA-BR-7851_stad_adeno/level_1/TCGA-BR-7851_stad_adeno_x18816_y0_l1_t0.38_w0.62.png,"(18816, 0, 1)",TCGA-BR-7851_stad_adeno,0.38147720025510207,0.6156728316326531,accepted
extracted_patches/adeno/TCGA-BR-7851_stad_adeno/level_1/TCGA-BR-7851_stad_adeno_x19264_y0_l1_t0.27_w0.73.png,"(19264, 0, 1)",TCGA-BR-7851_stad_adeno,0.2660634566326531,0.7268215880102041,accepted
extracted_patches/adeno/TCGA-AG-3742_read_adeno/level_1/TCGA-AG-3742_read_adeno_x2016_y0_l1_t0.33_w0.65.png,"(2016, 0, 1)",TCGA-AG-3742_read_adeno,0.3323501275510204,0.6549545599489796,accepted
extracted_patches/adeno/TCGA-AG-3742_read_adeno/level_1/TCGA-AG-3742_read_adeno_x2240_y0_l1_t0.27_w0.73.png,"(2240, 0, 1)",TCGA-AG-3742_read_adeno,0.26504703443877553,0.7276187818877551,accepted
extracted_patches/adeno/TCGA-AG-3742_read_adeno/level_1/TCGA-AG-3742_read_adeno_x2016_y224_l1_t0.75_w0.22.png,"(2016, 224, 1)",TCGA-AG-3742_read_adeno,0.7548828125,0.22425063775510204,accepted
extracted_patches/adeno/TCGA-AG-3742_read_adeno/level_1/TCGA-AG-3742_read_adeno_x2240_y224_l1_t0.79_w0.19.png,"(2240, 224, 1)",TCGA-AG-3742_read_adeno,0.7886838329081632,0.19138632015306123,accepted
extracted_patches/adeno/TCGA-AG-3742_read_adeno/level_1/TCGA-AG-3742_read_adeno_x2464_y224_l1_t0.85_w0.13.png,"(2464, 224, 1)",TCGA-AG-3742_read_adeno,0.8522002551020408,0.13285235969387754,accepted
extracted_patches/adeno/TCGA-AG-3742_read_adeno/level_1/TCGA-AG-3742_read_adeno_x2688_y224_l1_t0.46_w0.53.png,"(2688, 224, 1)",TCGA-AG-3742_read_adeno,0.46488360969387754,0.528938137755102,accepted
extracted_patches/adeno/TCGA-AG-3742_read_adeno/level_1/TCGA-AG-3742_read_adeno_x2016_y448_l1_t0.55_w0.44.png,"(2016, 448, 1)",TCGA-AG-3742_read_adeno,0.5480508609693877,0.4432796556122449,accepted
extracted_patches/adeno/TCGA-AG-3742_read_adeno/level_1/TCGA-AG-3742_read_adeno_x2240_y448_l1_t0.84_w0.15.png,"(2240, 448, 1)",TCGA-AG-3742_read_adeno,0.8376713966836735,0.14744100765306123,accepted
extracted_patches/adeno/TCGA-AG-3742_read_adeno/level_1/TCGA-AG-3742_read_adeno_x2464_y448_l1_t0.75_w0.25.png,"(2464, 448, 1)",TCGA-AG-3742_read_adeno,0.7467315051020408,0.25312898596938777,accepted
extracted_patches/adeno/TCGA-AG-3742_read_adeno/level_1/TCGA-AG-3742_read_adeno_x2688_y448_l1_t0.89_w0.11.png,"(2688, 448, 1)",TCGA-AG-3742_read_adeno,0.8864198022959183,0.11310188137755102,accepted
extracted_patches/adeno/TCGA-AG-3742_read_adeno/level_1/TCGA-AG-3742_read_adeno_x2912_y448_l1_t0.87_w0.12.png,"(2912, 448, 1)",TCGA-AG-3742_read_adeno,0.8684231505102041,0.12294722576530612,accepted
extracted_patches/adeno/TCGA-AG-3742_read_adeno/level_1/TCGA-AG-3742_read_adeno_x3136_y448_l1_t0.34_w0.66.png,"(3136, 448, 1)",TCGA-AG-3742_read_adeno,0.3371532206632653,0.6584223533163265,accepted
extracted_patches/adeno/TCGA-AG-3742_read_adeno/level_1/TCGA-AG-3742_read_adeno_x2016_y672_l1_t0.80_w0.20.png,"(2016, 672, 1)",TCGA-AG-3742_read_adeno,0.7993861607142857,0.20284598214285715,accepted
extracted_patches/adeno/TCGA-AG-3742_read_adeno/level_1/TCGA-AG-3742_read_adeno_x2240_y672_l1_t0.87_w0.11.png,"(2240, 672, 1)",TCGA-AG-3742_read_adeno,0.8748206313775511,0.10931521045918367,accepted
extracted_patches/adeno/TCGA-AG-3742_read_adeno/level_1/TCGA-AG-3742_read_adeno_x2464_y672_l1_t0.82_w0.18.png,"(2464, 672, 1)",TCGA-AG-3742_read_adeno,0.8230030293367347,0.1839923469387755,accepted
extracted_patches/adeno/TCGA-AG-3742_read_adeno/level_1/TCGA-AG-3742_read_adeno_x2688_y672_l1_t0.89_w0.10.png,"(2688, 672, 1)",TCGA-AG-3742_read_adeno,0.8887914540816326,0.10365513392857142,accepted
extracted_patches/adeno/TCGA-AG-3742_read_adeno/level_1/TCGA-AG-3742_read_adeno_x2912_y672_l1_t0.85_w0.14.png,"(2912, 672, 1)",TCGA-AG-3742_read_adeno,0.8463010204081632,0.1415417729591837,accepted
extracted_patches/adeno/TCGA-AG-3742_read_adeno/level_1/TCGA-AG-3742_read_adeno_x3136_y672_l1_t0.65_w0.34.png,"(3136, 672, 1)",TCGA-AG-3742_read_adeno,0.6533402423469388,0.3448860012755102,accepted
extracted_patches/adeno/TCGA-AG-3742_read_adeno/level_1/TCGA-AG-3742_read_adeno_x1792_y896_l1_t0.73_w0.26.png,"(1792, 896, 1)",TCGA-AG-3742_read_adeno,0.7316844706632653,0.25771285076530615,accepted
extracted_patches/adeno/TCGA-AG-3742_read_adeno/level_1/TCGA-AG-3742_read_adeno_x2016_y896_l1_t0.81_w0.20.png,"(2016, 896, 1)",TCGA-AG-3742_read_adeno,0.805305325255102,0.20264668367346939,accepted
extracted_patches/adeno/TCGA-AG-3742_read_adeno/level_1/TCGA-AG-3742_read_adeno_x2240_y896_l1_t0.89_w0.10.png,"(2240, 896, 1)",TCGA-AG-3742_read_adeno,0.8935148278061225,0.10427295918367346,accepted
extracted_patches/adeno/TCGA-AG-3742_read_adeno/level_1/TCGA-AG-3742_read_adeno_x2464_y896_l1_t0.91_w0.11.png,"(2464, 896, 1)",TCGA-AG-3742_read_adeno,0.9057916135204082,0.10991310586734694,accepted
extracted_patches/adeno/TCGA-AG-3742_read_adeno/level_1/TCGA-AG-3742_read_adeno_x2688_y896_l1_t0.83_w0.17.png,"(2688, 896, 1)",TCGA-AG-3742_read_adeno,0.8303172831632653,0.16529815051020408,accepted
extracted_patches/adeno/TCGA-AG-3742_read_adeno/level_1/TCGA-AG-3742_read_adeno_x2912_y896_l1_t0.89_w0.11.png,"(2912, 896, 1)",TCGA-AG-3742_read_adeno,0.8943518813775511,0.10520966198979592,accepted
extracted_patches/adeno/TCGA-AG-3742_read_adeno/level_1/TCGA-AG-3742_read_adeno_x3136_y896_l1_t0.70_w0.30.png,"(3136, 896, 1)",TCGA-AG-3742_read_adeno,0.6972456951530612,0.30123963647959184,accepted
extracted_patches/adeno/TCGA-AG-3742_read_adeno/level_1/TCGA-AG-3742_read_adeno_x3360_y896_l1_t0.74_w0.26.png,"(3360, 896, 1)",TCGA-AG-3742_read_adeno,0.7401347257653061,0.2562978316326531,accepted
extracted_patches/adeno/TCGA-AG-3742_read_adeno/level_1/TCGA-AG-3742_read_adeno_x3584_y896_l1_t0.30_w0.70.png,"(3584, 896, 1)",TCGA-AG-3742_read_adeno,0.30185746173469385,0.6954320790816326,accepted
extracted_patches/adeno/TCGA-A6-2677_coad_adeno/level_1/TCGA-A6-2677_coad_adeno_x1568_y448_l1_t0.64_w0.36.png,"(1568, 448, 1)",TCGA-A6-2677_coad_adeno,0.6396285076530612,0.3604312818877551,accepted
extracted_patches/adeno/TCGA-A6-2677_coad_adeno/level_1/TCGA-A6-2677_coad_adeno_x1792_y448_l1_t0.29_w0.71.png,"(1792, 448, 1)",TCGA-A6-2677_coad_adeno,0.29091597576530615,0.7056560905612245,accepted
extracted_patches/adeno/TCGA-A6-2677_coad_adeno/level_1/TCGA-A6-2677_coad_adeno_x1568_y672_l1_t0.84_w0.16.png,"(1568, 672, 1)",TCGA-A6-2677_coad_adeno,0.8399234693877551,0.15654894770408162,accepted
extracted_patches/adeno/TCGA-A6-2677_coad_adeno/level_1/TCGA-A6-2677_coad_adeno_x1792_y672_l1_t0.32_w0.68.png,"(1792, 672, 1)",TCGA-A6-2677_coad_adeno,0.3186782525510204,0.6774354272959183,accepted
extracted_patches/adeno/TCGA-BR-6566_stad_adeno/level_1/TCGA-BR-6566_stad_adeno_x10080_y0_l1_t0.26_w0.73.png,"(10080, 0, 1)",TCGA-BR-6566_stad_adeno,0.26407047193877553,0.7307676977040817,accepted
extracted_patches/adeno/TCGA-BR-6566_stad_adeno/level_1/TCGA-BR-6566_stad_adeno_x10304_y0_l1_t0.28_w0.72.png,"(10304, 0, 1)",TCGA-BR-6566_stad_adeno,0.27889827806122447,0.7186304209183674,accepted
extracted_patches/adeno/TCGA-AF-6136_read_adeno/level_1/TCGA-AF-6136_read_adeno_x1120_y224_l1_t0.40_w0.58.png,"(1120, 224, 1)",TCGA-AF-6136_read_adeno,0.40100845025510207,0.5798190369897959,accepted
extracted_patches/adeno/TCGA-AF-6136_read_adeno/level_1/TCGA-AF-6136_read_adeno_x1344_y224_l1_t0.90_w0.07.png,"(1344, 224, 1)",TCGA-AF-6136_read_adeno,0.8952088647959183,0.07170758928571429,accepted
extracted_patches/adeno/TCGA-AF-6136_read_adeno/level_1/TCGA-AF-6136_read_adeno_x1568_y224_l1_t0.74_w0.24.png,"(1568, 224, 1)",TCGA-AF-6136_read_adeno,0.7412507971938775,0.24336336096938777,accepted
extracted_patches/adeno/TCGA-AF-6136_read_adeno/level_1/TCGA-AF-6136_read_adeno_x1792_y224_l1_t0.36_w0.63.png,"(1792, 224, 1)",TCGA-AF-6136_read_adeno,0.3602319834183674,0.6290258290816326,accepted
extracted_patches/adeno/TCGA-AF-6136_read_adeno/level_1/TCGA-AF-6136_read_adeno_x896_y448_l1_t0.74_w0.24.png,"(896, 448, 1)",TCGA-AF-6136_read_adeno,0.7365473533163265,0.24192841198979592,accepted
extracted_patches/adeno/TCGA-AF-6136_read_adeno/level_1/TCGA-AF-6136_read_adeno_x1120_y448_l1_t0.97_w0.02.png,"(1120, 448, 1)",TCGA-AF-6136_read_adeno,0.9714604591836735,0.0204280931122449,accepted
extracted_patches/adeno/TCGA-AF-6136_read_adeno/level_1/TCGA-AF-6136_read_adeno_x1344_y448_l1_t0.98_w0.02.png,"(1344, 448, 1)",TCGA-AF-6136_read_adeno,0.9758250956632653,0.019511320153061226,accepted
extracted_patches/adeno/TCGA-AF-6136_read_adeno/level_1/TCGA-AF-6136_read_adeno_x1568_y448_l1_t0.95_w0.05.png,"(1568, 448, 1)",TCGA-AF-6136_read_adeno,0.9543606505102041,0.049485809948979595,accepted
extracted_patches/adeno/TCGA-AF-6136_read_adeno/level_1/TCGA-AF-6136_read_adeno_x1792_y448_l1_t0.89_w0.12.png,"(1792, 448, 1)",TCGA-AF-6136_read_adeno,0.8858219068877551,0.1197983099489796,accepted
extracted_patches/adeno/TCGA-AF-6136_read_adeno/level_1/TCGA-AF-6136_read_adeno_x2016_y448_l1_t0.49_w0.48.png,"(2016, 448, 1)",TCGA-AF-6136_read_adeno,0.4902941645408163,0.47562579719387754,accepted
extracted_patches/adeno/TCGA-AF-6136_read_adeno/level_1/TCGA-AF-6136_read_adeno_x672_y672_l1_t0.37_w0.62.png,"(672, 672, 1)",TCGA-AF-6136_read_adeno,0.36654974489795916,0.6241828762755102,accepted
extracted_patches/adeno/TCGA-AF-6136_read_adeno/level_1/TCGA-AF-6136_read_adeno_x896_y672_l1_t0.97_w0.02.png,"(896, 672, 1)",TCGA-AF-6136_read_adeno,0.9714803890306123,0.021065848214285716,accepted
extracted_patches/adeno/TCGA-AF-6136_read_adeno/level_1/TCGA-AF-6136_read_adeno_x1120_y672_l1_t0.98_w0.01.png,"(1120, 672, 1)",TCGA-AF-6136_read_adeno,0.984733737244898,0.010881696428571428,accepted
extracted_patches/adeno/TCGA-AF-6136_read_adeno/level_1/TCGA-AF-6136_read_adeno_x1344_y672_l1_t0.98_w0.02.png,"(1344, 672, 1)",TCGA-AF-6136_read_adeno,0.9750677614795918,0.021863042091836735,accepted
extracted_patches/adeno/TCGA-AF-5654_read_adeno/level_1/TCGA-AF-5654_read_adeno_x1120_y224_l1_t0.25_w0.74.png,"(1120, 224, 1)",TCGA-AF-5654_read_adeno,0.2524912308673469,0.7424266581632653,accepted
extracted_patches/adeno/TCGA-AF-5654_read_adeno/level_1/TCGA-AF-5654_read_adeno_x1568_y224_l1_t0.29_w0.71.png,"(1568, 224, 1)",TCGA-AF-5654_read_adeno,0.2852359693877551,0.7105189732142857,accepted
extracted_patches/adeno/TCGA-AF-5654_read_adeno/level_1/TCGA-AF-5654_read_adeno_x1792_y224_l1_t0.29_w0.70.png,"(1792, 224, 1)",TCGA-AF-5654_read_adeno,0.2942044005102041,0.7031648596938775,accepted
extracted_patches/adeno/TCGA-AF-5654_read_adeno/level_1/TCGA-AF-5654_read_adeno_x2016_y224_l1_t0.27_w0.72.png,"(2016, 224, 1)",TCGA-AF-5654_read_adeno,0.27168367346938777,0.7248684630102041,accepted
extracted_patches/adeno/TCGA-AF-5654_read_adeno/level_1/TCGA-AF-5654_read_adeno_x448_y448_l1_t0.43_w0.55.png,"(448, 448, 1)",TCGA-AF-5654_read_adeno,0.4321986607142857,0.5457389987244898,accepted
extracted_patches/adeno/TCGA-AF-5654_read_adeno/level_1/TCGA-AF-5654_read_adeno_x672_y448_l1_t0.36_w0.64.png,"(672, 448, 1)",TCGA-AF-5654_read_adeno,0.35556839923469385,0.6406449298469388,accepted
extracted_patches/adeno/TCGA-AF-5654_read_adeno/level_1/TCGA-AF-5654_read_adeno_x896_y448_l1_t0.62_w0.37.png,"(896, 448, 1)",TCGA-AF-5654_read_adeno,0.6190011160714286,0.3718112244897959,accepted
extracted_patches/adeno/TCGA-AF-5654_read_adeno/level_1/TCGA-AF-5654_read_adeno_x1120_y448_l1_t0.63_w0.36.png,"(1120, 448, 1)",TCGA-AF-5654_read_adeno,0.6329520089285714,0.35835857780612246,accepted
extracted_patches/adeno/TCGA-AF-5654_read_adeno/level_1/TCGA-AF-5654_read_adeno_x1344_y448_l1_t0.60_w0.38.png,"(1344, 448, 1)",TCGA-AF-5654_read_adeno,0.6048309948979592,0.37759088010204084,accepted
extracted_patches/adeno/TCGA-AF-5654_read_adeno/level_1/TCGA-AF-5654_read_adeno_x1568_y448_l1_t0.62_w0.37.png,"(1568, 448, 1)",TCGA-AF-5654_read_adeno,0.6161112882653061,0.37137276785714285,accepted
extracted_patches/adeno/TCGA-AF-5654_read_adeno/level_1/TCGA-AF-5654_read_adeno_x1792_y448_l1_t0.60_w0.39.png,"(1792, 448, 1)",TCGA-AF-5654_read_adeno,0.6039341517857143,0.3874561543367347,accepted
extracted_patches/adeno/TCGA-AF-5654_read_adeno/level_1/TCGA-AF-5654_read_adeno_x2016_y448_l1_t0.71_w0.28.png,"(2016, 448, 1)",TCGA-AF-5654_read_adeno,0.7129504145408163,0.28358179209183676,accepted
extracted_patches/adeno/TCGA-AF-5654_read_adeno/level_1/TCGA-AF-5654_read_adeno_x2240_y448_l1_t0.59_w0.40.png,"(2240, 448, 1)",TCGA-AF-5654_read_adeno,0.5925940688775511,0.3979591836734694,accepted
extracted_patches/adeno/TCGA-AF-5654_read_adeno/level_1/TCGA-AF-5654_read_adeno_x2464_y448_l1_t0.70_w0.30.png,"(2464, 448, 1)",TCGA-AF-5654_read_adeno,0.6961694834183674,0.3010403380102041,accepted
